,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster,PCA1,PCA2
8310,1420.676352,1.0,1379.12,420.54,958.58,346.104638,0.916667,0.25,0.916667,0.333333,5,26,1500.0,1439.44004,1159.79285,0.0,12,3,0.9166823149196169,-0.13012496159976678
8311,1304.669711,1.0,938.95,839.95,99.0,718.244077,0.875,0.75,0.625,0.25,3,19,6000.0,397.559825,221.76596,0.0,8,3,0.6877446328945618,-0.08044778700280272
8312,42.204276,0.909091,655.73,197.39,458.34,0.0,1.0,0.083333,0.916667,0.0,0,12,500.0,459.163878,96.554895,0.5,12,3,0.3476717258658393,-2.1345829010494612
8313,420.348086,1.0,3986.24,833.24,3153.0,0.0,1.0,0.166667,1.0,0.0,0,22,1500.0,3100.021072,202.854078,0.666667,12,3,2.866440857247764,-1.833662064734782
8314,636.560481,0.666667,202.77,181.61,21.16,1148.569187,0.5,0.333333,0.166667,0.5,9,5,1500.0,76.573549,128.452063,0.0,6,0,-1.6436778509852892,0.6687185654020071
8315,2648.244646,1.0,0.0,0.0,0.0,10458.97815,0.0,0.0,0.0,1.0,123,0,4000.0,9818.531412,665.888853,0.0,12,2,-2.0897980295104412,12.663013228005173
8316,174.909754,0.833333,0.0,0.0,0.0,721.16471,0.0,0.0,0.0,0.333333,3,0,1500.0,221.855473,82.94693,0.0,6,0,-2.456346935216767,0.18896689166581473
8317,1016.52185,0.909091,44.0,44.0,0.0,1069.450087,0.083333,0.083333,0.0,0.166667,4,1,1200.0,54.983629,4080.472538,0.0,12,0,-1.6922767690999139,0.36009905275595755
8318,2080.12257,0.777778,0.0,0.0,0.0,3014.915206,0.0,0.0,0.0,0.222222,7,0,3000.0,652.357962,506.798212,0.0,9,0,-2.075199459961957,1.1704143192969196
8319,289.220297,1.0,0.0,0.0,0.0,1048.868332,0.0,0.0,0.0,0.083333,3,0,1200.0,59.150211,288.255952,0.0,12,0,-1.9222246679724129,-0.208448813578379
8320,1079.106678,1.0,0.0,0.0,0.0,390.485014,0.0,0.0,0.0,0.416667,5,0,1200.0,552.57076,313.808062,0.0,12,0,-1.9920057487226657,0.698694716073796
8321,7.258112,0.272727,57.0,57.0,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,1500.0,294.679399,79.49349,0.0,11,0,-2.0624719645096934,-1.2692517930990166
8322,403.311321,0.857143,208.0,208.0,0.0,438.543672,0.142857,0.142857,0.0,0.142857,1,1,4000.0,39.576673,133.729514,0.0,7,0,-1.7862290511327317,-0.26709028218749964
8323,15.410246,0.571429,51.02,51.02,0.0,0.0,0.142857,0.142857,0.0,0.0,0,2,4000.0,72.30987,70.412367,0.0,7,0,-1.9214362308798072,-0.9752777313757527
8324,1094.961929,1.0,498.21,0.0,498.21,1188.796657,1.0,0.0,0.875,0.5,8,14,1200.0,460.368166,1643.554755,0.0,8,3,-0.36651091605663644,0.4524164898125525
8325,254.260019,1.0,2184.72,0.0,2184.72,0.0,1.0,0.0,1.0,0.0,0,41,4000.0,1889.29739,188.392562,0.5,12,3,2.069532289493189,-1.7517636285698555
8326,110.474358,1.0,1294.42,269.5,1024.92,0.0,0.916667,0.166667,0.833333,0.0,0,13,2500.0,1399.705212,164.585216,0.818182,12,3,1.0683737920081484,-1.9846862723057266
8327,17.699123,0.454545,0.0,0.0,0.0,29.421611,0.0,0.0,0.0,0.083333,1,2,2000.0,178.288304,82.738431,0.333333,12,0,-1.9540754738342605,-1.0701951072434093
8328,77.097563,0.727273,233.62,25.62,208.0,281.332123,0.666667,0.083333,0.666667,0.25,4,9,1000.0,689.947206,123.11519,0.111111,12,3,-0.7062308991337375,-0.808884774099276
8329,0.0,0.0,39.54,0.0,39.54,0.0,0.166667,0.0,0.166667,0.0,0,2,3000.0,181.014541,312.343947,0.0,12,0,-1.9565469794545873,-1.4296636010612502
8330,777.210275,1.0,622.51,0.0,622.51,1387.449608,1.0,0.0,0.857143,0.428571,6,27,1000.0,1092.401437,521.876562,0.0,7,3,-0.1207700238736871,0.11644717600096723
8331,25.840196,1.0,277.56,0.0,277.56,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,274.150799,176.998221,1.0,12,3,0.426688794856052,-2.433065813380244
8332,150.897044,0.181818,0.0,0.0,0.0,900.772781,0.0,0.0,0.0,0.083333,1,0,2500.0,0.0,312.343947,0.0,12,0,-2.258498130714355,-0.7613727693047446
8333,192.25979,0.272727,86.03,86.03,0.0,997.125484,0.083333,0.083333,0.0,0.166667,4,1,1200.0,0.0,312.343947,0.0,12,0,-2.145853254160798,-0.44342056024702226
8334,11.115883,1.0,216.36,0.0,216.36,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,199.847489,34.928987,0.555556,12,3,0.1803683061909219,-2.163842476850517
8335,801.688726,1.0,325.92,0.0,325.92,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,484.790462,224.451595,0.0,12,3,0.061874060639417076,-1.6107127155421153
8336,105.333584,0.375,306.0,306.0,0.0,0.0,0.125,0.125,0.0,0.0,0,2,6000.0,101.986927,118.324082,0.0,8,0,-1.7654402299649263,-0.9090712151876772
8337,32.944835,1.0,185.8,0.0,185.8,0.0,1.0,0.0,0.9,0.0,0,10,1000.0,101.816592,142.426777,0.625,10,3,-0.03231748738504338,-2.152572479394378
8338,192.766707,0.727273,55.0,55.0,0.0,455.904257,0.083333,0.083333,0.0,0.25,4,1,2000.0,236.007337,119.086777,0.0,12,0,-1.895005803626923,-0.06629934290336752
8339,53.684439,0.818182,862.47,0.0,862.47,0.0,0.75,0.0,0.666667,0.0,0,9,2500.0,1007.362536,172.278333,1.0,12,3,0.34333010440139444,-2.095593334994969
8340,229.752417,1.0,82.28,0.0,82.28,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,203.78769,171.875166,0.0,12,0,-1.2507956658008508,-1.1257534599167758
8341,184.007838,1.0,526.92,0.0,526.92,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,396.991301,180.5486,0.083333,12,3,0.20266589557711667,-1.7634572239383381
8342,626.342256,1.0,956.64,360.0,596.64,0.0,0.454545,0.090909,0.363636,0.0,0,8,7500.0,2125.953394,222.366993,0.0,11,0,-0.029465783331727398,-0.507650980671303
8343,4.602365,0.181818,38.42,0.0,38.42,0.0,0.166667,0.0,0.166667,0.0,0,2,1000.0,74.750172,41.034906,0.0,12,0,-1.9981044459172994,-1.4878876679707986
8344,438.94049,1.0,883.64,838.41,45.23,480.86377,0.333333,0.333333,0.083333,0.166667,4,9,1000.0,910.64164,364.106153,0.0,12,0,-0.7270428053558301,-0.1655517915337225
8345,5.902257,0.818182,246.25,0.0,246.25,0.0,0.5,0.0,0.5,0.0,0,9,1000.0,316.597475,85.012713,0.777778,12,3,-0.5758818631957204,-1.9305611141008734
8346,1226.820889,0.909091,0.0,0.0,0.0,1719.367591,0.0,0.0,0.0,0.181818,4,0,1500.0,549.657295,409.831519,0.0,11,0,-1.9752471549553277,0.41368521906962
8347,485.236136,1.0,0.0,0.0,0.0,2250.075872,0.0,0.0,0.0,0.333333,5,0,3000.0,3541.569099,191.090262,0.333333,12,0,-1.477470516311677,0.9493192434000135
8348,50.445122,1.0,685.32,0.0,685.32,0.0,1.0,0.0,0.916667,0.0,0,12,1000.0,627.32922,184.185967,0.8,12,3,0.5432907939100144,-2.2299921391080315
8349,1551.331695,1.0,349.92,0.0,349.92,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,321.763599,7433.189695,0.0,12,3,0.32171356835593634,-0.9246057060604226
8350,1158.905046,1.0,82.9,0.0,82.9,3259.28324,0.333333,0.0,0.333333,0.583333,13,4,2500.0,2996.994649,478.201727,0.166667,12,2,-1.1624831482606828,2.0614790621824493
8351,26.143768,0.363636,0.0,0.0,0.0,490.493,0.0,0.0,0.0,0.090909,4,0,1000.0,1132.076982,42.063009,0.333333,11,0,-2.0930007270652897,-0.8005084142164058
8352,572.838755,1.0,442.23,339.64,102.59,0.0,1.0,1.0,0.444444,0.0,0,40,600.0,407.914418,416.727752,0.0,9,3,0.8973207995092518,-1.4799440189925583
8353,993.453968,1.0,1114.26,1114.26,0.0,0.0,0.416667,0.416667,0.0,0.0,0,10,1500.0,582.043795,411.865777,0.0,12,0,-0.4002866383610133,-0.7517618453694966
8354,880.18183,1.0,58.4,0.0,58.4,192.159314,0.285714,0.0,0.285714,0.142857,1,2,2000.0,132.494364,152.279898,0.0,7,0,-1.6591130796970628,-0.46855385610317857
8355,252.359096,1.0,2487.0,0.0,2487.0,0.0,1.0,0.0,1.0,0.0,0,12,450.0,2347.418943,2621.829478,0.166667,12,3,1.5356780030043973,-1.528005632028609
8356,321.606195,0.909091,2476.3,1062.12,1414.18,0.0,0.75,0.25,0.583333,0.0,0,28,2000.0,912.49967,157.957039,0.25,12,3,1.2521344266278824,-1.4833059298397226
8357,215.295527,1.0,599.03,260.0,339.03,0.0,1.0,0.111111,0.888889,0.0,0,10,1000.0,223.114683,163.120714,0.428571,9,3,0.1321208065112604,-1.9618373850606012
8358,1222.080889,0.818182,750.0,0.0,750.0,2452.136461,1.0,0.0,1.0,0.333333,4,12,2500.0,554.325638,260.87584,0.0,12,3,0.12187591352580203,-0.04160024726431322
8359,1678.5937,1.0,1846.81,1846.81,0.0,0.0,0.625,0.625,0.0,0.0,0,18,3500.0,350.646998,297.503609,0.0,8,3,0.27501283999357873,-0.5817101986893068
8360,654.849672,1.0,630.0,630.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,729.355023,181.044246,0.0,12,0,-1.2829022953859976,-0.5960336147012308
8361,21.462595,0.727273,193.4,0.0,193.4,0.0,0.666667,0.0,0.666667,0.0,0,8,2500.0,264.851292,154.489371,1.0,12,3,-0.23377558299111018,-2.177223410216667
8362,1931.8739,0.909091,477.7,50.0,427.7,2212.17081,0.909091,0.090909,0.818182,0.181818,3,11,2500.0,606.416101,1214.818774,0.0,11,3,-0.036737679910637075,-0.09309781152121696
8363,142.637508,1.0,1650.0,0.0,1650.0,0.0,0.916667,0.0,0.916667,0.0,0,11,1000.0,1775.123122,177.476329,0.636364,12,3,1.04217825626641,-1.9663652003633276
8364,10.400883,0.454545,533.98,293.98,240.0,0.0,0.5,0.25,0.416667,0.0,0,14,1000.0,1251.380404,33.246072,0.0,12,0,-0.6443028545809953,-1.5123604852491208
8365,3857.56223,1.0,0.0,0.0,0.0,2127.213754,0.0,0.0,0.0,1.142857,26,0,5000.0,617.508991,538.396872,0.0,7,2,-2.414234558340834,4.754626273504799
8366,1173.880289,0.875,0.0,0.0,0.0,1434.78206,0.0,0.0,0.0,0.125,1,0,1500.0,183.938329,338.005067,0.0,8,0,-2.1631512782601554,-0.010904029580538205
8367,111.098444,1.0,1105.89,0.0,1105.89,0.0,1.0,0.0,1.0,0.0,0,26,2000.0,1004.668873,151.76408,0.909091,12,3,1.202722054874961,-2.2424835394136204
8368,114.007097,0.636364,2514.89,2514.89,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,2000.0,979.919435,104.458857,0.0,12,0,-0.23629170185331064,-0.950869968750311
8369,23.167831,1.0,375.0,0.0,375.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,389.716275,178.84094,0.916667,12,3,0.5421077849516671,-2.271159833115412
8370,40.764223,0.545455,0.0,0.0,0.0,1374.929089,0.0,0.0,0.0,0.166667,2,0,1200.0,2232.23212,43.653577,0.0,12,0,-2.0055465332309446,-0.14614411034169122
8371,2579.635387,0.545455,0.0,0.0,0.0,6466.73381,0.0,0.0,0.0,0.090909,1,0,7000.0,1415.843333,2022.852618,0.0,11,0,-1.6404899342453292,1.640250033789244
8372,24.057927,0.7,441.78,49.9,391.88,0.0,0.9,0.1,0.8,0.0,0,21,1500.0,299.240418,68.453971,0.2,10,3,-0.07268090021262295,-1.9198234918003796
8373,391.07025,1.0,2616.0,0.0,2616.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,2186.334191,224.709953,0.083333,12,3,1.588218184528598,-1.5338812592195483
8374,1087.427214,0.636364,0.0,0.0,0.0,1916.600175,0.0,0.0,0.0,0.083333,1,0,3000.0,341.431225,623.084326,0.0,12,0,-1.9235943125893824,-0.02947196780164291
8375,306.462394,1.0,1834.5,1834.5,0.0,59.348405,0.666667,0.666667,0.0,0.083333,2,21,700.0,1264.350185,144.302741,0.0,12,3,0.43222164841480565,-0.6832614626525308
8376,6.995368,0.363636,76.78,0.0,76.78,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,292.806443,131.476836,0.5,12,0,-1.3212379573612625,-1.5674739696765858
8377,412.149369,0.444444,0.0,0.0,0.0,4034.656192,0.0,0.0,0.0,0.333333,8,0,8000.0,195.752288,184.448949,0.0,9,0,-2.153154647802691,1.4412714024113915
8378,92.887247,1.0,1258.5,0.0,1258.5,0.0,1.0,0.0,0.916667,0.0,0,25,1000.0,1210.465945,163.318599,0.666667,12,3,1.066534143909922,-2.096878526901599
8379,170.33501,1.0,586.95,71.52,515.43,0.0,1.0,0.083333,1.0,0.0,0,24,1000.0,502.525334,174.80595,0.083333,12,3,0.47548001653450334,-1.8007591659834004
8380,389.869208,0.545455,736.01,392.7,343.31,501.026763,1.0,0.333333,1.0,0.166667,5,36,1200.0,2635.211405,457.606999,0.090909,12,3,0.8265670618170927,-1.0253514173015166
8381,41.479055,1.0,243.96,0.0,243.96,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,1146.784474,132.697082,0.4,12,3,0.522213487486797,-1.8447641776017232
8382,13.962944,1.0,136.92,0.0,136.92,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,134.366455,136.997509,0.416667,12,3,0.06975948017777464,-2.071247461064448
8383,61.15435,0.818182,791.67,214.0,577.67,19.841346,1.0,0.166667,1.0,0.083333,1,50,1000.0,941.78413,131.473679,0.090909,12,3,0.9593657869152631,-1.6638719520692173
8384,5.644904,0.454545,47.5,0.0,47.5,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,70.554065,42.434715,0.1,12,0,-1.6105782322419078,-1.311404019451581
8385,115.310676,0.909091,1316.06,1111.4,204.66,0.0,0.818182,0.727273,0.090909,0.0,0,14,500.0,1198.557935,138.869649,1.0,11,3,0.7599248341617197,-1.9051133492504788
8386,26.354114,0.363636,1148.31,1148.31,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6000.0,1162.170922,46.962114,0.1,12,0,-0.8148181902351619,-0.940478185677634
8387,200.907701,0.428571,1100.0,1100.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,1100.0,1943.174725,254.548736,0.0,7,0,-1.5714948865306189,-0.9693748491259966
8388,213.233979,0.909091,2140.96,165.79,1975.17,0.0,0.833333,0.166667,0.583333,0.0,0,30,2500.0,2152.256934,197.031451,0.444444,12,3,1.4519345328879376,-1.5729504570078334
8389,361.67015,1.0,561.68,214.0,347.68,0.0,1.0,0.166667,0.916667,0.0,0,14,1500.0,252.664522,200.793531,0.0,12,3,0.2840518362316366,-1.64822081734226
8390,64.907748,0.727273,547.28,130.0,417.28,0.0,0.333333,0.083333,0.25,0.0,0,4,2500.0,1095.179494,126.509061,1.0,12,0,-0.5124830745771285,-1.746119315075315
8391,940.351166,0.9,0.0,0.0,0.0,2045.393693,0.0,0.0,0.0,0.8,14,0,3000.0,292.024227,301.379427,0.0,10,2,-2.341484742613408,2.4479482760711813
8392,383.449462,1.0,1159.06,1146.06,13.0,0.0,0.75,0.75,0.083333,0.0,0,28,500.0,1346.951277,262.260305,0.083333,12,3,0.5719396786656418,-1.162550625270206
8393,2.660671,0.090909,102.79,0.0,102.79,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,203.229371,27.54692,0.090909,12,0,-1.9208691380669016,-1.3132187830902897
8394,80.707136,0.818182,682.27,567.95,114.32,0.0,0.583333,0.5,0.333333,0.0,0,16,7500.0,1065.255264,126.386467,0.666667,12,3,0.5348531431384577,-1.3185377913330114
8395,4743.748932,1.0,399.0,0.0,399.0,1112.247446,0.666667,0.0,0.583333,0.166667,3,8,5000.0,1259.057672,1481.732235,0.0,12,3,-0.09027882889945453,0.7038059424279999
8396,882.58129,1.0,2421.34,1661.76,759.58,0.0,1.0,0.916667,1.0,0.0,0,40,5000.0,1997.323094,237.202081,0.0,12,3,2.6951732525217778,-1.1859917865956349
8397,1060.010246,1.0,0.0,0.0,0.0,78.971459,0.0,0.0,0.0,0.1,1,0,1200.0,233.54579,257.022991,0.0,10,0,-1.97324653997464,-0.32922694943532105
8398,1062.081424,1.0,328.37,140.0,188.37,1309.520408,0.583333,0.083333,0.5,0.25,4,9,1400.0,556.03363,617.663955,0.0,12,0,-0.7032545147313648,-0.007816856593585665
8399,803.55907,1.0,618.07,209.7,408.37,0.0,1.0,0.083333,0.916667,0.0,0,16,1200.0,238.904625,296.529297,0.0,12,3,0.27123792103796396,-1.5732246160461056
8400,0.401279,0.090909,31.5,0.0,31.5,0.0,0.25,0.0,0.25,0.0,0,3,3000.0,120.697352,312.343947,0.0,12,0,-1.780413824903672,-1.4625148450666172
8401,55.59749,0.545455,479.98,479.98,0.0,942.597948,0.090909,0.090909,0.0,0.090909,1,1,1200.0,1836.626686,31.147044,0.0,11,0,-1.6860447718063398,-0.5152977051541534
8402,1355.437063,1.0,0.0,0.0,0.0,407.884977,0.0,0.0,0.0,0.25,6,0,1500.0,642.558759,412.70964,0.0,12,0,-1.8835255652133986,0.4906448126888333
8403,7.85361,0.363636,125.0,0.0,125.0,0.0,0.416667,0.0,0.333333,0.0,0,5,2500.0,91.786773,43.39952,0.0,12,0,-1.405195784749844,-1.4833586693344412
8404,0.0,0.0,64.62,0.0,64.62,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,0.0,312.343947,0.0,12,0,-1.9355576332876137,-1.6546259086203494
8405,6.484008,0.272727,61.71,0.0,61.71,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,233.763723,136.908362,1.0,12,0,-1.3306685883514553,-2.143963299279759
8406,1157.568538,1.0,329.0,37.0,292.0,0.0,0.666667,0.083333,0.666667,0.0,0,9,2500.0,603.250222,567.942336,0.0,12,3,-0.2793629473739048,-1.0999538837170137
8407,91.669248,0.833333,737.65,0.0,737.65,0.0,0.833333,0.0,0.666667,0.0,0,5,2500.0,664.387148,86.535841,1.0,6,3,-0.11123391458397618,-2.1335083229759495
8408,304.309784,1.0,289.75,0.0,289.75,0.0,0.5,0.0,0.416667,0.0,0,7,2500.0,670.652889,177.079948,0.0,12,0,-0.7613434452964286,-1.0912106983807557
8409,460.331646,0.545455,0.0,0.0,0.0,1759.775462,0.0,0.0,0.0,0.416667,6,0,3000.0,357.29622,349.836034,0.0,12,0,-2.187553291071635,0.7778343954955013
8410,789.814537,0.909091,0.0,0.0,0.0,5654.92893,0.0,0.0,0.0,0.166667,12,0,3000.0,5949.858363,475.195844,0.090909,12,2,-1.401332022057798,2.1313974298115923
8411,5934.610587,1.0,0.0,0.0,0.0,302.678437,0.0,0.0,0.0,0.25,5,0,6000.0,1065.956065,2394.242819,0.0,12,0,-1.2966933623307753,1.7710907182848734
8412,18.908241,0.272727,126.0,126.0,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,1000.0,643.427524,81.346722,0.0,11,0,-2.03118218016811,-1.2647748777841337
8413,32.092521,0.909091,573.02,0.0,573.02,0.0,0.833333,0.0,0.75,0.0,0,10,2000.0,560.142443,128.36766,0.555556,12,3,0.09312650348539478,-1.913402223666646
8414,87.189044,1.0,744.62,467.02,277.6,110.54162,0.833333,0.333333,0.75,0.083333,1,25,1000.0,970.674392,168.458237,0.888889,12,3,0.8130552633933352,-1.8356154602039887
8415,527.528311,1.0,467.4,0.0,467.4,781.387131,1.0,0.0,1.0,0.083333,1,12,2000.0,2358.281344,596.811325,0.166667,12,3,0.3918984120579556,-1.1081478925844808
8416,9.712731,0.636364,128.94,0.0,128.94,0.0,0.583333,0.0,0.5,0.0,0,7,3000.0,169.863384,154.85954,0.6,12,3,-0.6744456258834095,-1.8299896825212236
8417,1029.713408,0.909091,1141.21,110.0,1031.21,1812.095991,0.833333,0.083333,0.75,0.333333,5,36,3000.0,420.99268,443.644764,0.111111,12,3,0.5868879101728433,0.03362391268417848
8418,458.26631,0.727273,691.82,453.9,237.92,218.676375,0.583333,0.166667,0.416667,0.166667,3,14,1000.0,343.499796,251.998399,0.0,12,0,-0.611214917792266,-0.7726155781176974
8419,510.339352,1.0,509.55,509.55,0.0,696.126211,0.25,0.25,0.0,0.166667,4,6,2500.0,1346.043822,194.915188,0.1,12,0,-0.9691513075265501,0.01936055340166253
8420,121.385695,0.909091,341.96,287.0,54.96,0.0,1.0,0.166667,1.0,0.0,0,16,1000.0,626.768821,118.817204,0.1,12,3,0.22711672018844142,-1.8500137379006072
8421,1163.222817,0.909091,0.0,0.0,0.0,2502.655964,0.0,0.0,0.0,0.166667,2,0,2500.0,2937.305695,379.47676,0.0,12,0,-1.62826278165291,0.6812518818606086
8422,3911.628474,0.875,0.0,0.0,0.0,11951.90332,0.0,0.0,0.0,0.5,40,0,7000.0,7918.877416,905.569605,0.166667,8,2,-1.4619489918174187,6.912368776275613
8423,400.554448,1.0,0.0,0.0,0.0,1157.684242,0.0,0.0,0.0,0.083333,1,0,3000.0,2123.969813,180.059986,0.090909,12,0,-1.5709081732648973,-0.053107227206528225
8424,361.725724,1.0,0.0,0.0,0.0,312.112534,0.0,0.0,0.0,0.083333,2,0,500.0,438.988617,252.245693,0.0,12,0,-1.9103964465435614,-0.4248397011376073
8425,495.16253,1.0,0.0,0.0,0.0,836.270564,0.0,0.0,0.0,0.083333,1,0,1000.0,639.722174,248.656446,0.0,12,0,-1.8550193397583319,-0.3004577755430624
8426,22.493402,0.272727,291.28,146.29,144.99,0.0,0.25,0.166667,0.166667,0.0,0,7,1000.0,563.715318,168.008886,0.0,12,0,-1.4738175936163302,-1.4276317318475906
8427,1.707488,0.181818,32.04,0.0,32.04,0.0,0.166667,0.0,0.083333,0.0,0,2,2500.0,118.932111,150.600846,1.0,12,0,-1.5142656411865545,-1.9907692279563438
8428,640.510192,0.777778,351.89,351.89,0.0,998.213893,0.333333,0.333333,0.0,0.111111,4,7,1200.0,1899.543637,421.253268,0.2,9,0,-1.1084293705358264,-0.26540310704874576
8429,28.697141,1.0,360.0,0.0,360.0,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,352.353973,95.559258,0.75,12,3,0.4239592851952263,-2.2038042386990084
8430,123.822604,0.125,0.0,0.0,0.0,1625.784248,0.0,0.0,0.0,0.125,1,0,2000.0,0.0,312.343947,0.0,8,0,-2.5865349585999176,-0.5759412336018913
8431,2.850024,0.181818,114.56,0.0,114.56,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,403.212926,130.700011,0.333333,12,0,-1.6322860046742915,-1.7474062342627226
8432,202.968428,1.0,163.55,0.0,163.55,0.0,0.5,0.0,0.5,0.0,0,9,1500.0,188.816775,1711.207196,0.0,12,0,-0.8096058338099333,-1.1466449759666746
8433,8.905649,0.363636,112.29,0.0,112.29,0.0,0.166667,0.0,0.166667,0.0,0,3,1000.0,301.678494,100.452439,0.0,12,0,-1.8254607492112018,-1.3628066823525185
8434,161.754889,1.0,309.0,0.0,309.0,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,629.976867,194.011886,0.0,12,0,-1.2261521150329833,-1.02210470711956
8435,139.396168,0.545455,290.0,290.0,0.0,1128.392928,0.083333,0.083333,0.0,0.333333,4,1,1000.0,2988.236538,169.978474,0.0,12,0,-1.7435088574566517,0.3396083028869262
8436,3673.371108,0.909091,2548.97,2051.97,497.0,4300.701115,1.0,0.818182,0.454545,0.636364,15,32,6000.0,2475.493772,784.75479,0.0,11,2,1.816130830475382,2.939660124073665
8437,383.881717,1.0,274.01,0.0,274.01,877.521511,0.916667,0.0,0.833333,0.166667,3,22,500.0,1214.797263,359.953614,0.25,12,3,0.037407844254679044,-0.975901842494399
8438,5484.339435,1.0,0.0,0.0,0.0,5990.590134,0.0,0.0,0.0,0.25,14,0,6000.0,1229.434538,2453.164396,0.0,12,2,-1.4274035209836349,3.446727652069302
8439,318.805232,1.0,300.39,106.89,193.5,163.100401,1.0,0.1,0.9,0.1,8,13,1000.0,129.074206,247.966507,0.111111,10,3,-0.15396805042433329,-1.0127622798075595
8440,726.323657,0.857143,231.35,0.0,231.35,929.852206,0.714286,0.0,0.571429,0.142857,1,7,1000.0,248.997065,816.92918,0.0,7,0,-1.0601580673932423,-0.7672807025529371
8441,43.865582,0.818182,0.0,0.0,0.0,551.777371,0.0,0.0,0.0,0.083333,1,0,1200.0,855.843792,105.639869,0.142857,12,0,-1.8744069771512868,-0.6193332198852542
8442,5.140599,0.181818,50.66,0.0,50.66,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,0.0,312.343947,0.0,12,0,-1.9317535147338907,-1.3064301360603296
8443,95.802358,1.0,218.96,0.0,218.96,0.0,0.909091,0.0,0.909091,0.0,0,10,2500.0,120.526564,161.17012,0.0,11,3,-0.20851522090628646,-1.5971387858759838
8444,5.629313,0.222222,62.72,0.0,62.72,0.0,0.444444,0.0,0.444444,0.0,0,4,1500.0,31.523069,29.715632,0.0,9,0,-1.675096647037232,-1.6866863862726817
8445,306.688361,0.272727,0.0,0.0,0.0,1426.678724,0.0,0.0,0.0,0.083333,5,0,2500.0,169.340947,347.123363,0.0,12,0,-2.222047361541986,-0.30713377991760776
8446,2373.686499,1.0,1310.47,0.0,1310.47,3667.381175,1.0,0.0,1.0,0.25,5,31,3000.0,4613.536289,936.940012,0.0,12,3,1.3236352059817529,0.8426352402677652
8447,231.422388,0.875,822.93,822.93,0.0,0.0,0.375,0.375,0.0,0.0,0,12,1200.0,120.912757,122.220568,0.0,8,0,-0.9712120375692436,-1.033211386661878
8448,105.182503,0.272727,787.09,754.47,32.62,0.0,0.25,0.25,0.083333,0.0,0,11,2500.0,840.571045,147.116092,0.0,12,0,-1.0893616077009987,-1.226984689814389
8449,9.996627,0.454545,87.94,0.0,87.94,0.0,0.416667,0.0,0.416667,0.0,0,5,1000.0,214.442181,122.22549,0.2,12,0,-1.3060241520739007,-1.681459903416153
8450,1237.423459,1.0,650.0,650.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,419.18249,456.684218,0.0,12,0,-1.3257217512739174,-0.5548369338785265
8451,2373.308268,1.0,0.0,0.0,0.0,770.923152,0.0,0.0,0.0,0.416667,12,0,2500.0,560.136623,784.228406,0.0,12,0,-1.8930897752886366,1.5796906315431547
8452,363.443477,1.0,1969.7,1490.2,479.5,0.0,0.916667,0.75,0.833333,0.0,0,47,1200.0,1428.883821,200.918114,0.3,12,3,2.0669448103867962,-1.6728204802191045
8453,2139.442272,1.0,68.22,68.22,0.0,6322.766113,0.166667,0.166667,0.0,0.25,5,2,5000.0,3022.813097,603.467365,0.1,12,2,-1.0725486044961143,2.120910552672687
8454,248.740266,1.0,1846.81,717.96,1128.85,0.0,1.0,0.5,1.0,0.0,0,42,1000.0,1508.727887,170.851668,0.333333,12,3,1.9847064502331315,-1.8648898920274264
8455,634.759794,1.0,364.19,0.0,364.19,0.0,0.833333,0.0,0.833333,0.0,0,18,1000.0,29.897165,3922.2855,0.0,12,3,-0.02046184431943296,-1.265996690797976
